,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
1091,LAK1201,LECTURE 3,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1092,LAK2201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1093,LAK2201,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1094,LAK2201,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1095,LAK2201,LECTURE 2,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1096,LAK2201,LECTURE 3,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1097,LAK2201,LECTURE 3,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1098,LAK2201,LECTURE 4,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1099,LAK2201,LECTURE 4,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1100,LAK3202,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1101,LAK3202,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1102,LAK4202,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1103,LAK4202,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1104,LAL1201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1105,LAL1201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1106,LAL2201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1107,LAL2201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1108,LAM1201,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1109,LAM1201,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1110,LAM1201,LECTURE 2,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1111,LAM1201,LECTURE 2,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1112,LAM2201,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1113,LAM2201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1114,LAM3201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1115,LAM3201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1116,LAR1201,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1117,LAR1201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1118,LAR1201,LECTURE 2,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1119,LAR1201,LECTURE 2,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1120,LAR2201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1121,LAR2201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1122,LAR2201,LECTURE 2,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1123,LAR2201,LECTURE 2,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1124,LAR3202,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1125,LAR3202,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1126,LAT1201,LECTURE 1,74,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1127,LAT1201,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1128,LAT2201,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1129,LAT2201,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1130,LAT3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1131,LAT3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1132,LAT3202,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1133,LAT3202,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1134,LAT4201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1135,LAT4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1136,LAT4202,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1137,LAT4202,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1138,LAV1201,LECTURE 1,41,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1139,LAV1201,LECTURE 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1140,LAV2201,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1141,LAV2201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1142,LAV3201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1143,LAV3201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1144,LAV3202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1145,LAV3202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1146,LAV4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
1147,LAV4201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1148,LL4048,SEMINAR-STYLE MODULE CLASS 1,45,0,0,0,0,LAW,Reserved for [G] in later round
1149,LL4053,SEMINAR-STYLE MODULE CLASS 1,45,0,0,0,0,LAW,Reserved for [G] in later round
1150,LL4057,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,LAW,Reserved for [G] in later round
1151,LL4072B,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,LAW,Reserved for [G] in later round
1152,LL4174,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,LAW,Reserved for [G] in later round
1153,LSM1202,LECTURE SL1,16,25,40,786,1245,SCIENCE,Returning Students and New Students [P]
1154,LSM1301,LECTURE SL1,2,4,6,499,844,SCIENCE,Returning Students and New Students [P]
1155,LSM1301,LECTURE SL1,19,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1156,LSM1301,LECTURE SL1,280,0,0,0,0,SCIENCE,Reserved for [G] in later round
1157,LSM1301,LECTURE SL2,21,2,1,1,100,SCIENCE,Returning Students and New Students [P]
1158,LSM1301,LECTURE SL2,26,2,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1159,LSM1301,LECTURE SL2,300,0,0,0,0,SCIENCE,Reserved for [G] in later round
1160,LSM1302,LECTURE SL1,15,4,2,1,100,SCIENCE,Returning Students and New Students [P]
1161,LSM1302,LECTURE SL1,10,2,1,1,502,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1162,LSM1302,LECTURE SL2,23,2,100,1,151,SCIENCE,Returning Students and New Students [P]
1163,LSM1302,LECTURE SL2,13,3,1,1,50,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1164,LSM1303,LECTURE SL1,39,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1165,LSM1303,LECTURE SL1,150,0,0,0,0,SCIENCE,Reserved for [G] in later round
1166,LSM1401,LECTURE SL1,5,2,100,1,648,ENGINEERING,Returning Students and New Students [P]
1167,LSM2201A,LECTURE SL1,4,4,1,1,500,SCIENCE,Returning Students and New Students [P]
1168,LSM2241,LECTURE SL1,118,4,1,1,1200,SCIENCE,Returning Students and New Students [P]
1169,LSM2251,LECTURE SL1,124,4,1,1,100,SCIENCE,Returning Students and New Students [P]
1170,LSM3211,LECTURE SL1,178,2,1,1,1,SCIENCE,Returning Students and New Students [P]
1171,LSM3212,LECTURE SL1,164,1,10,1,10,SCIENCE,Returning Students and New Students [P]
1172,LSM3213,LECTURE SL1,67,2,1,1,1,SCIENCE,Returning Students and New Students [P]
1173,LSM3214,LECTURE SL1,121,3,1,1,3000,SCIENCE,Returning Students and New Students [P]
1174,LSM3221,LECTURE SL1,146,2,1,1,1,SCIENCE,Returning Students and New Students [P]
1175,LSM3223,LECTURE SL1,132,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1176,LSM3224,LECTURE SL1,119,5,1,1,2556,SCIENCE,Returning Students and New Students [P]
1177,LSM3231,LECTURE SL1,120,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1178,LSM3232,LECTURE SL1,150,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1179,LSM3241,LECTURE SL1,67,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1180,LSM3242,LECTURE SL1,109,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1181,LSM3243,LECTURE SL1,52,4,1,1,100,SCIENCE,Returning Students and New Students [P]
1182,LSM3244,LECTURE SL1,154,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1183,LSM3255,LECTURE SL1,44,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1184,LSM3256,LECTURE SL1,71,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1185,LSM3262,LECTURE SL1,77,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1186,LSM3272,LECTURE SL1,71,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1187,LSM4214,LECTURE SL1,14,1,100,1,100,SCIENCE,Returning Students and New Students [P]
1188,LSM4222,LECTURE SL1,44,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1189,LSM4223,LECTURE SL1,83,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1190,LSM4225,LECTURE SL1,30,4,1,1,1,SCIENCE,Returning Students and New Students [P]
1191,LSM4231,LECTURE SL1,46,2,1,1,999,SCIENCE,Returning Students and New Students [P]
1192,LSM4241,LECTURE SL1,34,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1193,LSM4243,LECTURE SL1,34,2,1,1,379,SCIENCE,Returning Students and New Students [P]
1194,LSM4253,LECTURE SL1,6,2,1,1,100,SCIENCE,Returning Students and New Students [P]
1195,LSM4262,LECTURE SL1,1,1,1659,1,1659,SCIENCE,Returning Students and New Students [P]
1196,LSM4264,LECTURE SL1,18,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1197,MA1101R,LECTURE SL1,88,2,1,1,10,SCIENCE,Returning Students and New Students [P]
1198,MA1101R,LECTURE SL1,15,0,0,0,0,SCIENCE,Reserved for [G] in later round
1199,MA1101R,LECTURE SL2,96,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1200,MA1101R,LECTURE SL2,29,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1201,MA1101R,LECTURE SL2,15,0,0,0,0,SCIENCE,Reserved for [G] in later round
1202,MA1102R,LECTURE SL1,68,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1203,MA1102R,LECTURE SL1,30,0,0,0,0,SCIENCE,Reserved for [G] in later round
1204,MA1104,LECTURE SL1,68,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1205,MA1104,LECTURE SL1,30,0,0,0,0,SCIENCE,Reserved for [G] in later round
1206,MA1301,LECTURE SL1,10,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1207,MA1301,LECTURE SL1,12,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
1208,MA1301,LECTURE SL1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1209,MA1301,LECTURE SL1,30,0,0,0,0,SCIENCE,Reserved for [G] in later round
1210,MA1312,LECTURE SL1,8,13,5,35,2114,SCIENCE,Returning Students and New Students [P]
1211,MA1312,LECTURE SL1,108,25,1,1,1500,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1212,MA1312,LECTURE SL1,90,0,0,0,0,SCIENCE,Reserved for [G] in later round
1213,MA1505,LECTURE SL1,5,3,7,1,300,SCIENCE,Returning Students and New Students [P]
1214,MA1505,LECTURE SL1,8,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
1215,MA1505,LECTURE SL1,25,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1216,MA1505,LECTURE SL1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
1217,MA1505,LECTURE SL1,40,0,0,0,0,SCIENCE,Reserved for [G] in later round
1218,MA1506,LECTURE A,9,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1219,MA1506,LECTURE A,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1220,MA1506,LECTURE A,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
1221,MA1506,LECTURE A,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
1222,MA1506,LECTURE B,15,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1223,MA1506,LECTURE B,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1224,MA1506,LECTURE B,2,1,962,1,962,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
1225,MA1506,LECTURE B,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
1226,MA1506,LECTURE C,4,1,7,1,7,SCIENCE,Returning Students and New Students [P]
1227,MA1506,LECTURE C,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1228,MA1506,LECTURE C,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
1229,MA1506,LECTURE C,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
1230,MA1506,LECTURE D,2,2,1,1,207,SCIENCE,Returning Students and New Students [P]
1231,MA1506,LECTURE D,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1232,MA1506,LECTURE D,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
1233,MA1521,LECTURE SL1,20,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1234,MA1521,LECTURE SL1,5,10,2,600,1250,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1235,MA1521,LECTURE SL1,30,0,0,0,0,SCIENCE,Reserved for [G] in later round
1236,MA2101,LECTURE SL1,126,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1237,MA2101,LECTURE SL1,20,0,0,0,0,SCIENCE,Reserved for [G] in later round
1238,MA2108,LECTURE SL1,151,3,1,1,10,SCIENCE,Returning Students and New Students [P]
1239,MA2108,LECTURE SL1,20,0,0,0,0,SCIENCE,Reserved for [G] in later round
1240,MA2213,LECTURE SL1,8,11,202,576,1038,SCIENCE,Returning Students and New Students [P]
1241,MA2213,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
1242,MA2214,LECTURE SL1,59,10,1,1,400,SCIENCE,Returning Students and New Students [P]
1243,MA2214,LECTURE SL1,20,0,0,0,0,SCIENCE,Reserved for [G] in later round
1244,MA2216,LECTURE SL1,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
1245,MA2216,LECTURE SL2,6,9,100,371,1000,SCIENCE,Returning Students and New Students [P]
1246,MA2216,LECTURE SL2,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
1247,MA2216,LECTURE SL3,5,9,50,153,790,SCIENCE,Returning Students and New Students [P]
1248,MA2216,LECTURE SL3,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
1249,MA2312,LECTURE SL1,67,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1250,MA3110,LECTURE SL1,15,0,0,0,0,SCIENCE,Reserved for [G] in later round
1251,MA3111,LECTURE SL1,15,0,0,0,0,SCIENCE,Reserved for [G] in later round
1252,MA3201,LECTURE SL1,8,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1253,MA3201,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
1254,MA3215,LECTURE SL1,26,4,1,1,100,SCIENCE,Returning Students and New Students [P]
1255,MA3215,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
1256,MA3227,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
1257,MA3245,LECTURE SL1,51,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1258,MA3245,LECTURE SL1,30,0,0,0,0,SCIENCE,Reserved for [G] in later round
1259,MA3252,LECTURE SL1,7,29,1,1900,2201,SCIENCE,Returning Students and New Students [P]
1260,MA3252,LECTURE SL1,20,0,0,0,0,SCIENCE,Reserved for [G] in later round
1261,MA3264,LECTURE SL1,1,6,500,2141,2141,SCIENCE,Returning Students and New Students [P]
1262,MA3264,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
1263,MA3266,LECTURE SL1,17,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1264,MA3266,LECTURE SL1,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
1265,MA3501,LECTURE 1,39,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
1266,MA3501,LECTURE 1,20,0,0,0,0,SCIENCE,Reserved for [G] in later round
1267,MA4207,LECTURE SL1,26,3,1,1,1,SCIENCE,Returning Students and New Students [P]
1268,MA4211,LECTURE SL1,48,1,100,1,100,SCIENCE,Returning Students and New Students [P]
1269,MA4235,LECTURE SL1,48,1,100,1,100,SCIENCE,Returning Students and New Students [P]
1270,MA4251,LECTURE SL1,29,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1271,MA4252,LECTURE SL1,22,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1272,MA4254,LECTURE SL1,1,1,1,1,1,SCIENCE,Returning Students and New Students [P]
1273,MA4255,LECTURE SL1,46,22,1,1,2000,SCIENCE,Returning Students and New Students [P]
1274,MA4263,LECTURE SL1,39,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1275,MA4266,LECTURE SL1,40,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1276,MA4268,LECTURE SL1,19,2,500,1,1000,SCIENCE,Returning Students and New Students [P]
1277,MA5204,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1278,MA5206,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1279,MA5210,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1280,MA5220,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1281,MA5232,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1282,MA5242,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1283,MA5248,LECTURE SL1,4,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1284,MA5260,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1285,ME2101,LECTURE 1,61,3,1,1,1,ENGINEERING,Returning Students and New Students [P]
1286,ME2101E,LECTURE 1,237,6,1,1,1,ENGINEERING,Returning Students and New Students [P]
1287,ME2114,LECTURE 1,43,7,1,1,300,ENGINEERING,Returning Students and New Students [P]
1288,ME2114E,LECTURE 1,144,3,1,1,1,ENGINEERING,Returning Students and New Students [P]
1289,ME2135,LECTURE 1,39,4,1,1,1,ENGINEERING,Returning Students and New Students [P]
1290,ME2135E,LECTURE 1,374,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
1291,ME2142E,LECTURE 1,123,4,1,1,1,ENGINEERING,Returning Students and New Students [P]
1292,ME2143,LECTURE 1,42,33,1,1,6000,ENGINEERING,Returning Students and New Students [P]
1293,ME3102,LECTURE 1,297,6,1,1,50,ENGINEERING,Returning Students and New Students [P]
1294,ME3221,LECTURE 1,9,11,1,252,3000,ENGINEERING,Returning Students and New Students [P]
1295,ME3232,LECTURE 1,1,3,1500,3500,3500,ENGINEERING,Returning Students and New Students [P]
1296,ME3233,LECTURE 1,34,3,5,1,3000,ENGINEERING,Returning Students and New Students [P]
1297,ME3241,LECTURE 1,35,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
1298,ME3241E,LECTURE 1,375,3,1,1,300,ENGINEERING,Returning Students and New Students [P]
1299,ME3251,LECTURE 1,57,10,1,1,3927,ENGINEERING,Returning Students and New Students [P]
1300,ME3251E,LECTURE 1,7,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
1301,ME3281,LECTURE 1,64,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
1302,ME3291,LECTURE 1,38,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
1303,ME4101A,LECTURE 1,255,10,1,1,10,ENGINEERING,Returning Students and New Students [P]
1304,ME4106B,LECTURE 1,35,1,500,1,500,ENGINEERING,Returning Students and New Students [P]
1305,ME4212,LECTURE 1,42,1,3000,1,3000,ENGINEERING,Returning Students and New Students [P]
1306,ME4213,LECTURE 1,46,6,1,1,4500,ENGINEERING,Returning Students and New Students [P]
1307,ME4213E,LECTURE 1,43,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
1308,ME4227,LECTURE 1,17,3,5,1,100,ENGINEERING,Returning Students and New Students [P]
1309,ME4231,LECTURE 1,45,1,1000,1,1000,ENGINEERING,Returning Students and New Students [P]
1310,ME4241,LECTURE 1,3,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
1311,ME4246,LECTURE 1,58,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
1312,ME4253,LECTURE 1,31,15,1,1,5533,ENGINEERING,Returning Students and New Students [P]
1313,ME4255,LECTURE 1,72,4,1,1,5635,ENGINEERING,Returning Students and New Students [P]
1314,ME4262E,LECTURE 1,147,5,1,1,300,ENGINEERING,Returning Students and New Students [P]
1315,ME4284,LECTURE 1,57,2,5,1,1000,ENGINEERING,Returning Students and New Students [P]
1316,MKT1003,LECTURE C1,19,4,1,1,5000,ENGINEERING,Returning Students and New Students [P]
1317,MKT1003,LECTURE C1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1318,MKT1003,LECTURE C1,6,2,300,1,376,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1319,MKT1003,LECTURE C1,6,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
1320,MKT1003,LECTURE C2,9,9,90,1,1082,ENGINEERING,Returning Students and New Students [P]
1321,MKT1003,LECTURE C2,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1322,MKT1003,LECTURE C2,50,2,1,1,2,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1323,MKT1003,LECTURE C2,30,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
1324,MKT1003,LECTURE C3,14,12,1,1,3000,ENGINEERING,Returning Students and New Students [P]
1325,MKT1003,LECTURE C3,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1326,MKT1003,LECTURE C3,60,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1327,MKT1003,LECTURE C3,30,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
1328,MKT2401,SECTIONAL TEACHING A1,6,1,312,1,312,SCIENCE,Returning Students and New Students [P]
1329,MKT2401,SECTIONAL TEACHING A1,4,2,10,1,101,SCHOOL OF BUSINESS,NUS Students [G]
1330,MKT2401,SECTIONAL TEACHING A2,4,3,1,1,1,SCIENCE,Returning Students and New Students [P]
1331,MKT2401,SECTIONAL TEACHING A2,3,1,200,1,200,SCHOOL OF BUSINESS,NUS Students [G]
1332,MKT2401,SECTIONAL TEACHING A3,3,6,400,1156,1274,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1333,MKT2401,SECTIONAL TEACHING A5,8,4,102,1,500,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1334,MKT2411,SECTIONAL TEACHING B1,1,2,1308,1851,1851,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1335,MKT2412,SECTIONAL TEACHING C1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1336,MKT2412,SECTIONAL TEACHING C2,2,4,100,250,351,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1337,MKT2413,SECTIONAL TEACHING D1,18,1,50,1,50,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1338,MKT2413,SECTIONAL TEACHING D2,21,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1339,MKT3402,SECTIONAL TEACHING E1,2,1,10,1,10,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1340,MKT3402,SECTIONAL TEACHING E1,5,3,10,1,101,SCHOOL OF BUSINESS,NUS Students [G]
1341,MKT3402,SECTIONAL TEACHING E2,5,1,196,1,196,SCHOOL OF COMPUTING,Returning Students and New Students [P]
1342,MKT3402,SECTIONAL TEACHING E2,5,2,500,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
1343,MKT3402,SECTIONAL TEACHING E3,2,1,112,1,112,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1344,MKT3402,SECTIONAL TEACHING E3,5,3,1,1,1830,SCHOOL OF BUSINESS,NUS Students [G]
1345,MKT3402,SECTIONAL TEACHING E4,6,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1346,MKT3402,SECTIONAL TEACHING E4,1,1,10,1,10,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1347,MKT3402,SECTIONAL TEACHING E4,5,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
1348,MKT3402,SECTIONAL TEACHING E5,4,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1349,MKT3402,SECTIONAL TEACHING E5,7,4,1,1,1818,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1350,MKT3402,SECTIONAL TEACHING E5,6,2,1,1,1001,SCHOOL OF BUSINESS,NUS Students [G]
1351,MKT3416,SECTIONAL TEACHING L1,3,3,10,1,234,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1352,MKT3418,SECTIONAL TEACHING H1,12,2,101,1,1901,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1353,MKT3418,SECTIONAL TEACHING H3,6,0,0,0,0,SCIENCE,Returning Students and New Students [P]
1354,MKT3418,SECTIONAL TEACHING H3,7,2,50,1,338,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1355,MKT3420,SECTIONAL TEACHING L1,5,4,10,1,1000,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1356,MKT3420,SECTIONAL TEACHING L2,8,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1357,MKT3420,SECTIONAL TEACHING L3,34,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1358,MKT3513,SECTIONAL TEACHING K1,29,2,1,1,32,SCHOOL OF BUSINESS,Returning Students and New Students [P]
